date,dataset,features_prc,dm_dim,all_features,random_features,fisher,relief,chi_square,mrmr,shirs_algo,kmeans_0.0,kmeans_0.2,kmeans_0.35,kmeans_0.5
27/05/2022,adware_balanced,0.02,2,0.344,0.164,0.201,0.217,0.181,0.209,0.178,0.201,0.197,0.197,0.215
27/05/2022,adware_balanced,0.05,2,0.344,0.247,0.222,0.251,0.204,0.255,0.186,0.247,0.258,0.236,0.263
27/05/2022,adware_balanced,0.1,2,0.344,0.306,0.258,0.271,0.254,0.295,0.19,0.292,0.291,0.294,0.298
27/05/2022,adware_balanced,0.2,2,0.344,0.333,0.311,0.313,0.297,0.31,0.199,0.314,0.302,0.318,0.317
27/05/2022,adware_balanced,0.3,2,0.344,0.335,0.314,0.323,0.314,0.324,0.197,0.327,0.311,0.326,0.318
27/05/2022,adware_balanced,0.5,2,0.344,0.339,0.322,0.344,0.336,0.336,0.204,0.334,0.326,0.333,0.318
27/05/2022,digits,0.02,2,0.987,0.792,0.843,0.836,0.76,0.964,0.251,0.84,0.826,0.865,0.847
27/05/2022,digits,0.05,2,0.987,0.96,0.923,0.955,0.918,0.98,0.267,0.954,0.941,0.945,0.941
27/05/2022,digits,0.1,2,0.987,0.972,0.942,0.974,0.955,0.984,0.273,0.972,0.967,0.972,0.968
27/05/2022,digits,0.2,2,0.987,0.978,0.976,0.982,0.98,0.988,0.273,0.981,0.978,0.978,0.979
27/05/2022,digits,0.3,2,0.987,0.983,0.976,0.984,0.984,0.988,0.279,0.984,0.976,0.978,0.978
27/05/2022,digits,0.5,2,0.987,0.986,0.978,0.98,0.987,0.987,0.275,0.988,0.98,0.981,0.0
29/05/2022,gene_data,0.02,2,0.9975,0.425,0.4375,0.335,0.43375,0.42375,0.43125,0.995,0.99,0.98875,0.99
31/05/2022,gene_data,0.05,2,0.9975,0.4325,0.44375,0.45,0.42625,0.42125,0.43125,0.99625,0.99375,0.99375,0.99375
01/06/2022,gene_data,0.1,2,0.9975,0.42625,0.4325,0.44625,0.43125,0.43125,0.425,0.99625,0.99625,0.99375,0.995
02/06/2022,gene_data,0.2,2,0.9975,0.4225,0.43,0.43,0.4275,0.41875,0.4275,0.99625,0.995,0.9975,0.99625
04/06/2022,gene_data,0.3,2,0.9975,0.42125,0.42125,0.4275,0.43625,0.4325,0.43125,0.99625,0.9975,0.99625,0.99625
07/06/2022,gene_data,0.5,2,0.9975,0.43375,0.42,0.42875,0.42875,0.41625,0.4225,0.9975,0.9975,0.9975,0.99625
27/05/2022,isolet,0.02,2,0.942,0.596,0.498,0.27,0.315,0.589,0.094,0.502,0.491,0.491,0.448
28/05/2022,isolet,0.05,2,0.942,0.81,0.732,0.333,0.432,0.783,0.131,0.728,0.68,0.676,0.559
29/05/2022,isolet,0.1,2,0.942,0.871,0.869,0.476,0.777,0.865,0.152,0.813,0.813,0.798,0.628
29/05/2022,isolet,0.2,2,0.942,0.912,0.913,0.857,0.886,0.92,0.161,0.907,0.894,0.86,0.674
29/05/2022,isolet,0.3,2,0.942,0.93,0.921,0.901,0.909,0.93,0.158,0.923,0.911,0.887,0.683
29/05/2022,isolet,0.5,2,0.942,0.936,0.938,0.931,0.934,0.939,0.218,0.934,0.93,0.905,0.682873637
27/05/2022,ml_multiclass_classification_data,0.05,2,0.573,0.153,0.154,0.152,0.164,0.16,0.128,0.152,0.138,0.168,0.15
27/05/2022,ml_multiclass_classification_data,0.1,2,0.573,0.167,0.186,0.188,0.192,0.192,0.151,0.183,0.19,0.187,0.213
27/05/2022,ml_multiclass_classification_data,0.2,2,0.573,0.283,0.272,0.301,0.247,0.275,0.18,0.292,0.301,0.283,0.285
27/05/2022,ml_multiclass_classification_data,0.3,2,0.573,0.367,0.387,0.355,0.304,0.38,0.189,0.395,0.382,0.352,0.37
27/05/2022,ml_multiclass_classification_data,0.5,2,0.573,0.51,0.465,0.463,0.42,0.509,0.209,0.474,0.471,0.473,0.37
29/05/2022,otto_balanced,0.02,2,0.764,0.169,0.138,0.119,0.234,0.234,0.114,0.145,0.154,0.163,0.147
29/05/2022,otto_balanced,0.05,2,0.764,0.32,0.205,0.137,0.382,0.37,0.155,0.199,0.232,0.245,0.264
29/05/2022,otto_balanced,0.1,2,0.764,0.388,0.301,0.234,0.454,0.504,0.172,0.317,0.344,0.346,0.355
29/05/2022,otto_balanced,0.2,2,0.764,0.477,0.411,0.34,0.562,0.628,0.197,0.459,0.483,0.496,0.459
29/05/2022,otto_balanced,0.3,2,0.764,0.569,0.518,0.446,0.667,0.688,0.21,0.553,0.569,0.586,0.55
29/05/2022,otto_balanced,0.5,2,0.764,0.675,0.672,0.611,0.726,0.74,0.225,0.657,0.682,0.685,0.5499
