features_prc,dm_dim,all_features_1,all_features_2,all_features_3,all_features_4,all_features_5,all_features_6,all_features_7,random_features_1,random_features_2,random_features_3,random_features_4,random_features_5,random_features_6,random_features_7,fisher_1,fisher_2,fisher_3,fisher_4,fisher_5,fisher_6,fisher_7,relief_1,relief_2,relief_3,relief_4,relief_5,relief_6,relief_7,chi_square_1,chi_square_2,chi_square_3,chi_square_4,chi_square_5,chi_square_6,chi_square_7,kmeans_0.0_1,kmeans_0.0_2,kmeans_0.0_3,kmeans_0.0_4,kmeans_0.0_5,kmeans_0.0_6,kmeans_0.0_7,kmeans_0.2_1,kmeans_0.2_2,kmeans_0.2_3,kmeans_0.2_4,kmeans_0.2_5,kmeans_0.2_6,kmeans_0.2_7,kmeans_0.35_1,kmeans_0.35_2,kmeans_0.35_3,kmeans_0.35_4,kmeans_0.35_5,kmeans_0.35_6,kmeans_0.35_7,kmeans_0.5_1,kmeans_0.5_2,kmeans_0.5_3,kmeans_0.5_4,kmeans_0.5_5,kmeans_0.5_6,kmeans_0.5_7,all_features_11,all_features_13,all_features_15,all_features_12,all_features_21,all_features_22,all_features_24,all_features_25,all_features_9,all_features_17,all_features_10,all_features_23,all_features_26,all_features_8,all_features_16,all_features_20,all_features_19,all_features_18,all_features_14,random_features_11,random_features_13,random_features_15,random_features_12,random_features_21,random_features_22,random_features_24,random_features_25,random_features_9,random_features_17,random_features_10,random_features_23,random_features_26,random_features_8,random_features_16,random_features_20,random_features_19,random_features_18,random_features_14,fisher_11,fisher_13,fisher_15,fisher_12,fisher_21,fisher_22,fisher_24,fisher_25,fisher_9,fisher_17,fisher_10,fisher_23,fisher_26,fisher_8,fisher_16,fisher_20,fisher_19,fisher_18,fisher_14,relief_11,relief_13,relief_15,relief_12,relief_21,relief_22,relief_24,relief_25,relief_9,relief_17,relief_10,relief_23,relief_26,relief_8,relief_16,relief_20,relief_19,relief_18,relief_14,chi_square_11,chi_square_13,chi_square_15,chi_square_12,chi_square_21,chi_square_22,chi_square_24,chi_square_25,chi_square_9,chi_square_17,chi_square_10,chi_square_23,chi_square_26,chi_square_8,chi_square_16,chi_square_20,chi_square_19,chi_square_18,chi_square_14,kmeans_0.0_11,kmeans_0.0_13,kmeans_0.0_15,kmeans_0.0_12,kmeans_0.0_21,kmeans_0.0_22,kmeans_0.0_24,kmeans_0.0_25,kmeans_0.0_9,kmeans_0.0_17,kmeans_0.0_10,kmeans_0.0_23,kmeans_0.0_26,kmeans_0.0_8,kmeans_0.0_16,kmeans_0.0_20,kmeans_0.0_19,kmeans_0.0_18,kmeans_0.0_14,kmeans_0.2_11,kmeans_0.2_13,kmeans_0.2_15,kmeans_0.2_12,kmeans_0.2_21,kmeans_0.2_22,kmeans_0.2_24,kmeans_0.2_25,kmeans_0.2_9,kmeans_0.2_17,kmeans_0.2_10,kmeans_0.2_23,kmeans_0.2_26,kmeans_0.2_8,kmeans_0.2_16,kmeans_0.2_20,kmeans_0.2_19,kmeans_0.2_18,kmeans_0.2_14,kmeans_0.35_11,kmeans_0.35_13,kmeans_0.35_15,kmeans_0.35_12,kmeans_0.35_21,kmeans_0.35_22,kmeans_0.35_24,kmeans_0.35_25,kmeans_0.35_9,kmeans_0.35_17,kmeans_0.35_10,kmeans_0.35_23,kmeans_0.35_26,kmeans_0.35_8,kmeans_0.35_16,kmeans_0.35_20,kmeans_0.35_19,kmeans_0.35_18,kmeans_0.35_14,kmeans_0.5_11,kmeans_0.5_13,kmeans_0.5_15,kmeans_0.5_12,kmeans_0.5_21,kmeans_0.5_22,kmeans_0.5_24,kmeans_0.5_25,kmeans_0.5_9,kmeans_0.5_17,kmeans_0.5_10,kmeans_0.5_23,kmeans_0.5_26,kmeans_0.5_8,kmeans_0.5_16,kmeans_0.5_20,kmeans_0.5_19,kmeans_0.5_18,kmeans_0.5_14
0.4,2,0.8410216718266253,0.9446153846153844,0.6464646464646464,0.800046685340803,0.8787878787878787,0.7795238095238094,0.9112820512820512,0.8033416875522137,0.9714285714285716,0.6587878787878788,0.7933333333333333,0.8666666666666668,0.7945238095238094,0.9264335664335664,0.853015873015873,0.958095238095238,0.641010101010101,0.7611111111111112,0.8323232323232324,0.7278144078144078,0.951048951048951,0.89632110579479,0.956043956043956,0.6563636363636364,0.8003828197945845,0.9636363636363636,0.7690336134453781,0.9112820512820512,0.8636031254607106,0.9664335664335664,0.8679320679320679,0.6833333333333333,0.9118881118881118,0.7552736479207067,0.9046153846153846,0.8457947900053163,0.9846153846153848,0.6174825174825175,0.8421895424836601,0.9356643356643356,0.7965007541478129,0.9664335664335664,0.8712781954887218,0.9712820512820514,0.6709090909090909,0.858235294117647,0.9818181818181818,0.7380952380952379,0.9054545454545456,0.8746198830409357,0.9274725274725274,0.726060606060606,0.7873581011351909,0.9846153846153848,0.7928431372549019,0.9046153846153846,0.8320802005012531,1.0,0.730909090909091,0.8140522875816995,0.9331002331002332,0.7589010989010989,0.96,0.7039627039627039,0.9428571428571428,0.6563636363636364,0.8979487179487178,0.8508403361344538,0.9494736842105264,0.9345029239766084,0.9359879336349926,0.954901960784314,0.8481987577639751,0.695906432748538,0.9239766081871345,0.9384615384615383,0.9172951231774762,0.8992063492063492,0.7645604395604396,0.9055555555555556,0.969187675070028,0.8976125834949362,0.6343656343656343,0.914139194139194,0.6009090909090908,0.8712820512820512,0.8512221730797582,0.9494736842105264,0.9186532507739938,0.9155128205128206,0.9364705882352942,0.8605797101449275,0.7455555555555555,0.9356037151702786,0.9274725274725274,0.9219105077928608,0.8842307174586083,0.7503968253968254,0.9289181286549708,0.9787114845938376,0.8435497835497836,0.6114685314685314,0.9384615384615383,0.4468686868686868,0.8979487179487178,0.775829279080053,0.948421052631579,0.9279411764705884,0.8645238095238096,0.918095238095238,0.8279327435849175,0.7356862745098038,0.929248366013072,0.9274725274725274,0.9172951231774762,0.8829365079365079,0.7112087912087912,0.9406140350877192,0.968185168804364,0.8294677871148458,0.7038827838827839,0.9295238095238094,0.6551048951048951,0.9112820512820512,0.817563025210084,0.9777089783281736,0.8907602339181286,0.8962820512820512,0.9269841269841268,0.8074124705703654,0.7820158238734091,0.9382352941176472,0.8593822843822844,0.935243841126194,0.9038901601830662,0.7938788146837682,0.9406140350877192,0.9882352941176472,0.9095238095238096,0.6526007326007326,0.9274725274725276,0.6164102564102564,0.8979487179487178,0.6988888888888888,0.967251461988304,0.9644736842105264,0.9115995115995116,0.9518716577540108,0.8882205513784461,0.7295891690009337,0.9529411764705884,0.9712820512820513,0.935243841126194,0.9386189258312022,0.7808302808302808,0.918624011007912,0.9882352941176472,0.8387847446670976,0.6661116661116662,0.9428571428571428,0.7993006993006992,0.8847619047619046,0.8474416433239963,0.9577089783281734,0.9300877192982456,0.9339366515837104,0.9385383244206776,0.8914037399163257,0.7673684210526315,0.93312693498452,0.94,0.9172951231774762,0.946524064171123,0.8011904761904762,0.93937564499484,0.9882352941176472,0.8977106227106226,0.6106959706959707,0.9095238095238096,0.6631468531468532,0.9112820512820512,0.7771794871794871,0.9577089783281734,0.935672514619883,0.9493212669683256,0.9126050420168068,0.815776397515528,0.7984126984126985,0.9238390092879256,0.9512820512820512,0.9506284565108094,0.8601238390092879,0.8042289736407383,0.8741083099906628,0.9882352941176472,0.8976125834949362,0.6925407925407925,0.9274725274725276,0.6862470862470863,0.8797668997668996,0.803796992481203,0.9589473684210528,0.9235087719298246,0.907416505063564,0.9242063492063493,0.8438150712750255,0.8544891640866874,0.9184210526315788,0.9379487179487178,0.935243841126194,0.8956037151702786,0.8612626589097176,0.9126797385620916,0.9587114845938376,0.8976125834949362,0.5676923076923076,0.9295238095238094,0.7246153846153847,0.8931002331002331,0.8288461538461538,0.9460130718954248,0.9326109391124872,0.9212820512820512,0.91312693498452,0.8765018607123871,0.7542090520418694,0.9333333333333332,0.9558974358974356,0.9279383980312772,0.9136363636363636,0.7869841269841269,0.8564285714285715,0.9777089783281736,0.8681318681318683
0.5,2,0.8410216718266253,0.9446153846153844,0.6464646464646464,0.800046685340803,0.8787878787878787,0.7795238095238094,0.9112820512820512,0.8749498746867168,0.9846153846153848,0.6113131313131313,0.852483660130719,0.8866666666666667,0.7804621848739496,0.8950649350649351,0.8620796197266785,0.9846153846153848,0.6555555555555557,0.7789542483660131,0.881118881118881,0.6980392156862745,0.848911088911089,0.9014310285517716,0.9714285714285716,0.781118881118881,0.8099019607843138,0.9484848484848484,0.7859879336349925,0.9818181818181818,0.8519769119769119,0.9692307692307692,0.8272727272727272,0.7984126984126985,0.9264335664335664,0.818552036199095,0.9018181818181816,0.8186466165413533,1.0,0.7387878787878787,0.8263538748832866,0.93006993006993,0.7304545454545455,0.9246753246753248,0.854469507101086,0.9447619047619048,0.5165501165501165,0.8658169934640524,0.8757575757575757,0.813887093298858,0.96,0.8934984520123839,0.9427106227106228,0.7872727272727273,0.8318954248366014,0.93006993006993,0.7471794871794871,0.9236363636363636,,,,,,,,0.7039627039627039,0.9428571428571428,0.6563636363636364,0.8979487179487178,0.8508403361344538,0.9494736842105264,0.9345029239766084,0.9359879336349926,0.954901960784314,0.8481987577639751,0.695906432748538,0.9239766081871345,0.9384615384615383,0.9172951231774762,0.8992063492063492,0.7645604395604396,0.9055555555555556,0.969187675070028,0.8976125834949362,0.5242424242424242,0.9274725274725276,0.6899211899211899,0.8931002331002331,0.8354533392304291,0.9789473684210528,0.9328947368421052,0.9222222222222222,0.9327089783281732,0.8358178053830227,0.7437329955905807,0.9133814929480564,0.9379487179487178,0.9172951231774762,0.891345341964537,0.7316526610644257,0.9316959064327486,0.969187675070028,0.851043956043956,0.6483916083916083,0.9295238095238096,0.3933333333333333,0.9112820512820512,0.7778244631185809,0.9355555555555556,0.912280701754386,0.8666666666666666,0.914901960784314,0.8357509157509158,0.6767265991064617,0.9529411764705884,0.9205128205128204,0.935243841126194,0.8897832817337463,0.6814896214896214,0.9406140350877192,0.9577276524644948,0.8093006993006993,0.7282051282051281,0.9295238095238094,0.6909090909090908,0.8979487179487178,0.7951307189542484,0.968421052631579,0.9290815273477812,0.9596153846153846,0.9518716577540108,0.8627067669172932,0.7742296918767507,0.9176470588235294,0.9273260073260072,0.935243841126194,0.8933333333333333,0.7858823529411765,0.9178947368421052,0.9882352941176472,0.8813186813186814,0.6937062937062937,0.9427106227106228,0.6977777777777778,0.8797668997668996,0.8005609801275435,0.9494736842105264,0.9777089783281736,0.9192307692307692,0.9139122315592904,0.8865938892025849,0.7452039188881294,0.9239766081871345,0.9846153846153848,0.9219105077928608,0.93,0.7788095238095238,0.9126797385620916,0.9882352941176472,0.8511904761904763,0.6907758907758906,0.914139194139194,0.7889710289710289,0.8797668997668996,0.8427908005307387,0.9156725146198832,0.96437564499484,0.881043956043956,0.8834299652875505,0.8424344283167813,0.7952614379084968,0.9437908496732026,0.955897435897436,0.9219105077928608,0.9211263452749522,0.8228388278388279,0.9256140350877192,0.977777777777778,0.8941391941391942,0.6233766233766234,0.8786080586080585,0.7545121545121545,0.8931002331002331,0.8664578111946533,0.9589473684210528,0.9461988304093566,0.8940831717302306,0.9492063492063492,0.758394504046678,0.790984077841663,0.9238390092879256,0.9512820512820512,0.9506284565108094,0.89,0.7976050420168067,0.8893464052287581,0.9787114845938376,0.8695539754363283,0.6288711288711288,0.9428571428571428,0.6676767676767676,0.8979487179487178,0.8056037151702785,0.9589473684210528,0.936842105263158,0.9359879336349926,0.9478991596638656,0.849852893102321,0.8014602683178536,0.9122119023047816,0.9512820512820512,0.935243841126194,0.8961300309597524,0.788781512605042,0.8746078431372549,0.9777089783281736,0.8833699633699634,,,,,,,,,,,,,,,,,,,
0.6,2,0.8410216718266253,0.9446153846153844,0.6464646464646464,0.800046685340803,0.8787878787878787,0.7795238095238094,0.9112820512820512,0.8274922600619196,0.9846153846153848,0.6779220779220779,0.7783333333333332,0.902097902097902,0.8049999999999999,0.9264335664335664,0.8533333333333333,1.0,0.6585858585858586,0.7734453781512606,0.881118881118881,0.7176470588235293,0.9132467532467532,0.9014310285517716,0.9846153846153848,0.6878787878787879,0.864313725490196,0.9151515151515152,0.7969963369963369,0.96,0.8648788638262322,0.9846153846153848,0.7606060606060605,0.8052287581699347,0.9331002331002332,0.7684981684981684,0.96,0.8293233082706767,1.0,0.67010101010101,0.8879411764705882,0.9636363636363636,0.788887093298858,0.93006993006993,0.8617042606516291,0.9846153846153848,0.6087878787878789,0.8537908496732026,0.9446153846153844,0.7202380952380952,0.9664335664335664,0.8707374496848181,0.9580952380952382,0.7393006993006994,0.8168300653594771,0.9328671328671329,0.7276233570351218,0.9418181818181818,,,,,,,,0.7039627039627039,0.9428571428571428,0.6563636363636364,0.8979487179487178,0.8508403361344538,0.9494736842105264,0.9345029239766084,0.9359879336349926,0.954901960784314,0.8481987577639751,0.695906432748538,0.9239766081871345,0.9384615384615383,0.9172951231774762,0.8992063492063492,0.7645604395604396,0.9055555555555556,0.969187675070028,0.8976125834949362,0.6937728937728938,0.9274725274725276,0.6436363636363636,0.8712820512820512,0.8022875816993464,0.9894736842105264,0.977777777777778,0.9493212669683256,0.9478991596638656,0.8392380952380952,0.7564646464646465,0.918954248366013,0.9846153846153848,0.9372951231774762,0.9045631982770224,0.6965201465201465,0.9289181286549708,0.968185168804364,0.8862820512820513,0.6137529137529137,0.9295238095238094,0.5072727272727272,0.8797668997668996,0.8105555555555556,0.9378947368421052,0.9340350877192982,0.8780952380952382,0.954901960784314,0.8557509157509158,0.6119327731092437,0.939607843137255,0.9167365967365968,0.935243841126194,0.906051224317478,0.7170868347338936,0.9406140350877192,0.968185168804364,0.8646153846153846,0.6683116883116883,0.9295238095238094,0.7556643356643356,0.8931002331002331,0.8029411764705883,0.96,0.9316959064327484,0.9028011204481792,0.9342995169082128,0.8387012987012987,0.7496682883679787,0.9437908496732026,0.925128205128205,0.9372951231774762,0.907843137254902,0.7436874236874236,0.9256140350877192,0.9882352941176472,0.8941391941391942,0.619127539127539,0.9428571428571428,0.7478787878787878,0.8797668997668996,0.8346638655462186,0.9378947368421052,0.9671826625387,0.9025641025641026,0.9682352941176472,0.8864433811802233,0.752821525253885,0.9277777777777778,0.9846153846153848,0.935243841126194,0.9269841269841268,0.8060924369747899,0.918624011007912,0.9787114845938376,0.8965567765567766,0.6621578421578421,0.9274725274725276,0.7361904761904761,0.8797668997668996,0.8474416433239963,0.9386800334168754,0.9526109391124872,0.9359879336349926,0.9401069518716578,0.8808658008658009,0.7730994152046783,0.9437908496732026,0.9405128205128204,0.9219105077928608,0.8994736842105263,0.7907002801120449,0.9044444444444444,0.977777777777778,0.9016666666666666,0.685934065934066,0.90989010989011,0.6612121212121211,0.9112820512820512,0.8289235532269588,0.9514285714285714,0.945029239766082,0.9052187028657616,0.9682352941176472,0.831383399209486,0.7528844169246647,0.9215686274509804,0.9384615384615383,0.9506284565108094,0.9089473684210526,0.7845098039215685,0.917124183006536,0.9777089783281736,0.8848901098901099,0.5848484848484847,0.9295238095238094,0.60992784992785,0.8797668997668996,0.8287908496732026,0.96,0.92390780873753,0.9192307692307692,0.9596638655462184,0.8404931300583474,0.7346908939014203,0.9333333333333332,0.9512820512820512,0.935243841126194,0.8823809523809523,0.7630079724197371,0.9126797385620916,0.968185168804364,0.8941391941391942,,,,,,,,,,,,,,,,,,,
0.7,2,0.8410216718266253,0.9446153846153844,0.6464646464646464,0.800046685340803,0.8787878787878787,0.7795238095238094,0.9112820512820512,0.8615185021376972,0.9714285714285716,0.7244133644133643,0.7342591773551527,0.8872727272727273,0.759766214177979,0.9082517482517484,0.9156037151702788,0.9714285714285716,0.6503030303030303,0.7444219523166892,0.8864335664335664,0.7143589743589743,0.9264335664335664,0.9005847953216375,0.9714285714285716,0.7012121212121212,0.8292063492063493,0.9492063492063492,0.7440336134453782,0.9446153846153846,0.8908359133126936,0.9866666666666668,0.6836363636363637,0.8472119023047815,0.917948717948718,0.7708058608058608,0.9446153846153846,0.874235588972431,0.9714285714285716,0.6113131313131313,0.8423684210526317,0.9454545454545452,0.7978388278388279,0.9264335664335664,0.8593650793650793,0.9846153846153848,0.6104118104118104,0.8331269349845201,0.951048951048951,0.788795518207283,0.9418181818181818,,,,,,,,,,,,,,,0.7039627039627039,0.9428571428571428,0.6563636363636364,0.8979487179487178,0.8508403361344538,0.9494736842105264,0.9345029239766084,0.9359879336349926,0.954901960784314,0.8481987577639751,0.695906432748538,0.9239766081871345,0.9384615384615383,0.9172951231774762,0.8992063492063492,0.7645604395604396,0.9055555555555556,0.969187675070028,0.8976125834949362,0.5916083916083916,0.9428571428571428,0.6634965034965035,0.8931002331002331,0.8283883728930169,0.9409022556390978,0.9327966976264188,0.918095238095238,0.9283422459893048,0.8596035543403964,0.7191004471964224,0.9215686274509804,0.9225641025641024,0.9506284565108094,0.8781537176274019,0.7351648351648352,0.917222222222222,0.968185168804364,0.8965567765567766,0.6666666666666666,0.8989010989010989,0.5599999999999999,0.8979487179487178,0.7563725490196078,0.9589473684210528,0.9526797385620916,0.9380392156862746,0.9478991596638656,0.8192380952380953,0.7057017543859649,0.9411764705882352,0.9558974358974356,0.935243841126194,0.9061200237670828,0.799029304029304,0.92437564499484,0.9777089783281736,0.8719413919413919,0.6276190476190477,0.9428571428571428,0.6127272727272727,0.8797668997668996,0.8398496240601503,0.9293233082706768,0.926140350877193,0.8844017094017094,0.9636363636363636,0.8793675889328062,0.749186692220748,0.9411764705882352,0.9312820512820512,0.9219105077928608,0.9020787262273332,0.7692063492063491,0.9511403508771932,0.977777777777778,0.9093772893772892,0.6508158508158507,0.9428571428571428,0.6605128205128205,0.8979487179487178,0.8306349206349205,0.93311004784689,0.9671826625387,0.9359879336349926,0.9596638655462184,0.857056277056277,0.7869005847953217,0.9437908496732026,0.9692307692307692,0.935243841126194,0.891164505466565,0.7580827067669172,0.9289181286549708,0.9882352941176472,0.8881651681651682,0.6556776556776557,0.914139194139194,0.7193006993006992,0.8979487179487178,0.8661344537815125,0.9409022556390978,0.9567251461988304,0.9313725490196078,0.9478991596638656,0.846376811594203,0.7776008649073665,0.9529411764705884,0.9692307692307692,0.935243841126194,0.9551820728291318,0.7489969834087481,0.9406140350877192,0.9882352941176472,0.8941391941391942,0.6168498168498168,0.9274725274725276,0.6555555555555556,0.8797668997668996,0.8683333333333334,0.947251461988304,0.9444444444444444,0.930897435897436,0.9401069518716578,0.8446967220422599,0.7562280701754387,0.9215686274509804,0.9558974358974356,0.935243841126194,0.9109022556390978,0.7186507936507935,0.9003467000835421,0.9787114845938376,0.9093772893772892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,2,0.8410216718266253,0.9446153846153844,0.6464646464646464,0.800046685340803,0.8787878787878787,0.7795238095238094,0.9112820512820512,0.923235294117647,0.9466666666666668,0.7512820512820513,0.823202614379085,0.9084848484848486,0.8213046757164404,0.9264335664335664,0.8104201680672268,0.9714285714285716,0.6113131313131314,0.782838506522717,0.7846153846153845,0.7076190476190476,0.9264335664335664,0.9186800334168754,0.96,0.7126340326340326,0.8184126984126984,0.9636363636363636,0.7978506787330316,0.96,0.8531829573934837,0.9714285714285716,0.763030303030303,0.8447936016511868,0.8259673659673659,0.7380952380952379,0.911048951048951,0.8957894736842107,0.96,0.7054545454545453,0.8086824905400757,0.9303030303030304,0.8308058608058608,0.9418181818181818,,,,,,,,,,,,,,,,,,,,,,0.7039627039627039,0.9428571428571428,0.6563636363636364,0.8979487179487178,0.8508403361344538,0.9494736842105264,0.9345029239766084,0.9359879336349926,0.954901960784314,0.8481987577639751,0.695906432748538,0.9239766081871345,0.9384615384615383,0.9172951231774762,0.8992063492063492,0.7645604395604396,0.9055555555555556,0.969187675070028,0.8976125834949362,0.6044289044289044,0.9274725274725276,0.5597402597402598,0.8797668997668996,0.806656346749226,0.9694736842105264,0.9578947368421054,0.9359879336349926,0.9478991596638656,0.8688525661981039,0.7599734630694384,0.9333333333333332,0.9512820512820512,0.935243841126194,0.8947570332480819,0.8283333333333334,0.9289181286549708,0.968185168804364,0.9093772893772892,0.6004329004329004,0.911941391941392,0.5761616161616162,0.9112820512820512,0.8646638655462185,0.9694736842105264,0.936140350877193,0.9212820512820512,0.9478991596638656,0.8567701863354037,0.6265964912280703,0.9411764705882352,0.9167365967365968,0.9506284565108094,0.9178159301998312,0.6758963585434173,0.9276797385620916,0.9777089783281736,0.8698901098901098,0.5909090909090908,0.914139194139194,0.7146103896103896,0.8979487179487178,0.8333333333333333,0.9694736842105264,0.9555555555555556,0.9493212669683256,0.9414141414141414,0.8383399209486164,0.7077178239716939,0.9306501547987616,0.9538461538461538,0.9219105077928608,0.8866310160427808,0.7921428571428571,0.9039181286549708,0.9777089783281736,0.8941391941391942,0.5884781884781884,0.9295238095238094,0.6579797979797981,0.8797668997668996,0.8861344537815127,0.9273684210526316,0.9672514619883044,0.9196153846153846,0.934565826330532,0.8843517885623149,0.7786591478696743,0.9555555555555556,0.9692307692307692,0.935243841126194,0.8820574162679427,0.7323249299719887,0.9289181286549708,0.9577276524644948,0.8827106227106226,0.6818181818181818,0.9427106227106228,0.675058275058275,0.8931002331002331,0.837483660130719,0.9378947368421052,0.9424148606811146,0.9493212669683256,0.9478991596638656,0.8774992818013413,0.7336281881173523,0.9529411764705884,0.9406593406593404,0.9506284565108094,0.9254714325921756,0.7007002801120449,0.9078654970760234,0.9577276524644948,0.9093772893772892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,2,0.8410216718266253,0.9446153846153844,0.6464646464646464,0.800046685340803,0.8787878787878787,0.7795238095238094,0.9112820512820512,0.8732645338837288,0.9714285714285716,0.7254545454545455,0.8872119023047815,0.9202797202797204,0.7489010989010989,0.96,0.8945029239766082,0.958095238095238,0.6226551226551227,0.8259840778416632,0.8872727272727273,0.8151691445809093,0.8950649350649351,0.8417543859649124,0.96,0.7054545454545454,0.8509803921568627,0.9303030303030304,0.7307692307692307,0.9446153846153846,0.8912280701754385,0.9714285714285716,0.7210101010101011,0.7520074696545285,0.9538461538461538,0.7893772893772893,0.9236363636363636,0.8421052631578947,0.9714285714285715,0.5822222222222222,0.84109243697479,0.8718881118881118,0.795724378820354,0.9314285714285715,,,,,,,,,,,,,,,,,,,,,,0.7039627039627039,0.9428571428571428,0.6563636363636364,0.8979487179487178,0.8508403361344538,0.9494736842105264,0.9345029239766084,0.9359879336349926,0.954901960784314,0.8481987577639751,0.695906432748538,0.9239766081871345,0.9384615384615383,0.9172951231774762,0.8992063492063492,0.7645604395604396,0.9055555555555556,0.969187675070028,0.8976125834949362,0.5480652680652681,0.9427106227106228,0.6564413364413364,0.8931002331002331,0.8611403508771929,0.9578947368421054,0.9644736842105264,0.9493212669683256,0.9518716577540108,0.8620574162679425,0.6912418300653596,0.9333333333333332,0.9712820512820513,0.9506284565108094,0.8842995169082126,0.7790196078431373,0.918624011007912,0.968185168804364,0.9093772893772892,0.7071794871794872,0.9274725274725276,0.6944522144522145,0.8979487179487178,0.8660130718954248,0.9494736842105264,0.936842105263158,0.9359879336349926,0.9228991596638656,0.8478951000690131,0.7108538609951991,0.9437908496732026,0.917948717948718,0.935243841126194,0.9136363636363636,0.7672344322344322,0.9172514619883042,0.9777089783281736,0.8859459168282697,0.6304029304029304,0.9295238095238094,0.7379487179487179,0.9112820512820512,0.8287908496732026,0.9378947368421052,0.9578947368421054,0.9339366515837104,0.9518716577540108,0.8707460350480947,0.7442547545333923,0.9239766081871345,0.9512820512820512,0.9506284565108094,0.8918546365914788,0.7378237448825684,0.9300877192982456,0.977777777777778,0.8941391941391942,0.6757109557109556,0.9274725274725276,0.6471794871794871,0.8979487179487178,0.8330392156862745,0.948421052631579,0.9211695906432747,0.931043956043956,0.9256769374416433,0.8748115347657681,0.7266666666666668,0.9215686274509804,0.925128205128205,0.935243841126194,0.9095959595959596,0.7423529411764707,0.9126797385620916,0.9777089783281736,0.8881651681651682,0.5969230769230769,0.956043956043956,0.7162703962703962,0.8931002331002331,0.8663202122954445,0.948421052631579,0.9450292397660819,0.907563025210084,0.9550000000000001,0.8438810464897422,0.7244427244582043,0.9202614379084967,0.9384615384615383,0.9506284565108094,0.9133867276887873,0.7412698412698412,0.9304575163398692,0.9787114845938376,0.9312820512820512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
